Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Itemization Type
16/12/2024,15:35:06,None,Rabbit – Fish,1,$40.84,$0.00,$40.84,Physical Good
16/12/2024,15:34:52,Sanrio,Cina,1,$36.31,$0.00,$36.31,Physical Good
16/12/2024,13:53:25,None,Extra Paints,3,$8.17,$0.00,$8.17,Physical Good
16/12/2024,13:52:25,Raws/Kaws,Raws - Furry,1,$45.38,$0.00,$45.38,Physical Good
16/12/2024,13:39:08,None,Strawberry Bear - Waving,1,$40.91,$0.00,$40.91,Physical Good
16/12/2024,13:39:08,Sanrio,Mel - Bowtied,1,$40.91,$0.00,$40.91,Physical Good
16/12/2024,13:32:21,None,Piggy - Peachy,1,$36.31,$0.00,$36.31,Physical Good
16/12/2024,12:50:07,None,Kuro - Princess,1,$40.91,$0.00,$40.91,Physical Good
16/12/2024,12:49:36,Sanrio,Cina - Bowtied,1,$40.91,$0.00,$40.91,Physical Good
16/12/2024,11:21:27,None,Capybara - Mother & Child,1,$54.46,$0.00,$54.46,Physical Good
16/12/2024,10:14:11,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
15/12/2024,19:58:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
15/12/2024,19:58:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
15/12/2024,19:58:18,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
15/12/2024,18:29:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
15/12/2024,18:09:20,None,Capybara - On Lotus,1,$54.46,$0.00,$54.46,Physical Good
15/12/2024,18:09:20,Sanrio,Cina - Queen,1,$40.84,$0.00,$40.84,Physical Good
15/12/2024,18:06:17,None,Capybara - Piggy Hat,1,$45.38,$0.00,$45.38,Physical Good
15/12/2024,17:34:36,Beverages,Drink - Banana Milk,1,$3.75,-$3.75,$0.00,Physical Good
15/12/2024,17:08:38,Beverages,Drink - COKE,1,$2.72,$0.00,$2.72,Physical Good
15/12/2024,17:08:38,Beverages,Drink - Lipton PEACH,1,$4.54,$0.00,$4.54,Physical Good
15/12/2024,16:24:13,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
15/12/2024,15:48:26,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
15/12/2024,15:27:11,None,Custom Amount,1,$40.84,$0.00,$40.84,
15/12/2024,15:27:00,None,Custom Amount,1,$40.84,$0.00,$40.84,
15/12/2024,15:16:40,Sanrio,Cinna,1,$36.30,$0.00,$36.30,Physical Good
15/12/2024,15:16:40,Beverages,Drink - Milkis,1,$2.72,$0.00,$2.72,Physical Good
15/12/2024,15:16:40,Beverages,Drink - WATER,1,$2.73,$0.00,$2.73,Physical Good
15/12/2024,15:10:18,None,Capybara - Mother & Child,1,$55.01,-$6.00,$49.01,Physical Good
15/12/2024,14:37:31,Sanrio,Cinna,1,$36.31,$0.00,$36.31,Physical Good
15/12/2024,14:35:39,None,Custom Amount,1,$181.82,$0.00,$181.82,
15/12/2024,14:35:39,Sanrio,Cina - Princess,1,$40.91,$0.00,$40.91,Physical Good
15/12/2024,14:35:39,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.36,$0.00,$36.36,Physical Good
15/12/2024,14:23:49,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.30,$0.00,$36.30,Physical Good
15/12/2024,14:23:49,Beverages,Drink - Lipton LEMON,1,$4.54,$0.00,$4.54,Physical Good
15/12/2024,14:19:59,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
15/12/2024,14:19:01,None,Capybara - Piggy Hat,1,$45.38,$0.00,$45.38,Physical Good
15/12/2024,13:41:49,None,Kuro - Princess,1,$40.84,$0.00,$40.84,Physical Good
15/12/2024,13:41:49,Beverages,Drink - Lipton PEACH,1,$4.54,$0.00,$4.54,Physical Good
15/12/2024,13:02:24,Raws/Kaws,Raws - Furry,1,$47.81,-$26.32,$21.49,Physical Good
15/12/2024,13:02:24,None,Bowtie Cat - School Girl,1,$43.03,-$23.68,$19.35,Physical Good
15/12/2024,12:48:18,None,Capybara - Bathtub,1,$45.45,$0.00,$45.45,Physical Good
15/12/2024,12:47:49,None,Capybara - Bathtub,1,$45.45,$0.00,$45.45,Physical Good
15/12/2024,12:16:08,Sanrio,Cinna,1,$36.36,$0.00,$36.36,Physical Good
15/12/2024,12:15:00,None,Mel - Necklace,1,$40.91,$0.00,$40.91,Physical Good
15/12/2024,11:55:32,Sanrio,Cina - Queen,1,$40.84,$0.00,$40.84,Physical Good
15/12/2024,11:55:32,Sanrio,Cinna,1,$36.31,$0.00,$36.31,Physical Good
15/12/2024,10:50:20,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
14/12/2024,23:04:50,None,Take-home kit,1,$2.72,$0.00,$2.72,Physical Good
14/12/2024,23:04:50,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
14/12/2024,21:51:50,None,Capybara - Piggy Hat,1,$50.00,-$50.00,$0.00,Physical Good
14/12/2024,21:39:56,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
14/12/2024,20:45:23,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
14/12/2024,20:09:00,None,Dor - Fal,1,$40.84,$0.00,$40.84,Physical Good
14/12/2024,20:08:45,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
14/12/2024,20:06:50,POP MART Character,Dim Dim,1,$45.38,$0.00,$45.38,Physical Good
14/12/2024,20:06:50,None,SP - Sailor Moon,1,$45.38,$0.00,$45.38,Physical Good
14/12/2024,19:59:27,None,Gloss Varnish,-1,-$4.55,$0.00,-$4.55,Service
14/12/2024,19:59:27,None,Gloss Varnish,-1,-$4.54,$0.00,-$4.54,Service
14/12/2024,19:17:54,Beverages,Drink - COKE ZERO,1,$2.72,$0.00,$2.72,Physical Good
14/12/2024,19:17:40,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
14/12/2024,19:17:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
14/12/2024,18:46:33,None,Custom Amount,1,$8.17,$0.00,$8.17,
14/12/2024,18:45:17,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
14/12/2024,18:45:17,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
14/12/2024,18:24:38,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
14/12/2024,17:40:57,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
14/12/2024,17:40:33,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
14/12/2024,17:25:35,None,SP - Sailor Moon,1,$45.38,$0.00,$45.38,Physical Good
14/12/2024,17:25:35,Sanrio,Cinna,1,$36.31,$0.00,$36.31,Physical Good
14/12/2024,16:53:35,None,Cina – Magician Hat,1,$40.84,$0.00,$40.84,Physical Good
14/12/2024,16:53:35,Sanrio,Kuro -  King,1,$40.85,$0.00,$40.85,Physical Good
14/12/2024,16:45:05,None,Bowtie Cat - School Girl,1,$40.84,$0.00,$40.84,Physical Good
14/12/2024,16:30:22,None,SP - Mermaid,1,$45.38,$0.00,$45.38,Physical Good
14/12/2024,16:30:22,Beverages,Drink - SPRITE,1,$2.72,$0.00,$2.72,Physical Good
14/12/2024,15:54:33,None,Piggy – Happy,1,$36.30,$0.00,$36.30,Physical Good
14/12/2024,15:54:33,None,Piggy - Peachy,1,$36.31,$0.00,$36.31,Physical Good
14/12/2024,15:52:16,None,Larva - laughing,1,$31.77,$0.00,$31.77,Physical Good
14/12/2024,15:52:16,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
14/12/2024,15:51:44,None,SP - Sailor Moon,1,$45.38,$0.00,$45.38,Physical Good
14/12/2024,15:51:44,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
14/12/2024,15:50:29,None,Custom Amount,1,$367.67,-$50.00,$317.67,
14/12/2024,15:24:02,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
14/12/2024,15:23:47,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
14/12/2024,15:23:34,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
14/12/2024,15:21:40,None,Capybara - Lucky Wish,1,$45.38,$0.00,$45.38,Physical Good
14/12/2024,15:21:40,None,Capybara - On Lotus,1,$54.46,$0.00,$54.46,Physical Good
14/12/2024,14:42:04,Beverages,Drink - Milkis,1,$2.72,$0.00,$2.72,Physical Good
14/12/2024,13:57:58,Sanrio,Mel - Bowtied,1,$43.15,-$25.00,$18.15,Physical Good
14/12/2024,13:57:34,None,SP - Sailor Moon,1,$47.69,-$25.00,$22.69,Physical Good
14/12/2024,13:44:16,None,Capybara - Mother & Child,1,$54.46,$0.00,$54.46,Physical Good
14/12/2024,12:55:52,None,Capybara - Piggy Hat,1,$45.38,$0.00,$45.38,Physical Good
14/12/2024,12:55:24,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
14/12/2024,12:54:56,Sanrio,Mel - Bowtied,1,$40.84,$0.00,$40.84,Physical Good
14/12/2024,12:20:11,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
14/12/2024,12:11:40,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
14/12/2024,11:08:15,Pokemon Characters,Pok - Pi on Saturn,1,$40.84,$0.00,$40.84,Physical Good
14/12/2024,11:08:15,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
13/12/2024,21:47:34,Halloween,Halloween - Pumpkin Man,1,$45.00,-$45.00,$0.00,Physical Good
13/12/2024,20:46:17,None,Totoro,1,$43.29,-$26.47,$16.82,Physical Good
13/12/2024,20:46:17,Sanrio,Cinna,1,$38.48,-$23.53,$14.95,Physical Good
13/12/2024,19:36:37,Sanrio,Mel,1,$36.30,$0.00,$36.30,Physical Good
13/12/2024,19:36:37,None,Dino,1,$36.31,$0.00,$36.31,Physical Good
13/12/2024,19:26:06,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
13/12/2024,19:26:06,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
13/12/2024,17:40:13,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
13/12/2024,17:08:33,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
13/12/2024,17:06:09,Sanrio,Kuro - Clown Hat,1,$45.00,-$45.00,$0.00,Physical Good
13/12/2024,16:47:37,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
13/12/2024,16:47:37,Beverages,Drink - Banana Milk,1,$3.41,$0.00,$3.41,Physical Good
13/12/2024,16:45:54,Raws/Kaws,Raws - Furry,1,$45.38,$0.00,$45.38,Physical Good
13/12/2024,16:45:54,Sanrio,Kuro – Magician Hat,1,$40.85,$0.00,$40.85,Physical Good
13/12/2024,16:10:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
13/12/2024,16:10:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
13/12/2024,16:10:22,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
13/12/2024,14:34:23,Sanrio,Cina - Queen,1,$40.84,$0.00,$40.84,Physical Good
13/12/2024,14:34:23,Pokemon Characters,Pok - Pi on Saturn,1,$40.84,$0.00,$40.84,Physical Good
13/12/2024,14:34:23,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
13/12/2024,14:13:02,Couple,Couple - Banana,1,$49.92,$0.00,$49.92,Physical Good
13/12/2024,13:42:39,None,Nami,1,$45.38,$0.00,$45.38,Physical Good
13/12/2024,13:42:39,None,BuBu LaLa,1,$45.38,$0.00,$45.38,Physical Good
13/12/2024,13:29:04,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
13/12/2024,11:45:13,None,Nami,1,$45.38,$0.00,$45.38,Physical Good
13/12/2024,11:26:44,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
12/12/2024,19:38:19,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/12/2024,19:23:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/12/2024,19:16:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/12/2024,18:53:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/12/2024,18:40:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/12/2024,18:40:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/12/2024,18:40:18,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
12/12/2024,18:27:23,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/12/2024,18:27:23,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/12/2024,17:50:54,None,Astro Boy - B,1,$75.00,-$75.00,$0.00,Physical Good
12/12/2024,17:15:56,None,Rabbit – Fish,1,$40.84,$0.00,$40.84,Physical Good
12/12/2024,17:15:56,None,Teddy with Tote,1,$36.31,$0.00,$36.31,Physical Good
12/12/2024,16:54:33,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/12/2024,16:54:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/12/2024,16:17:37,None,Teddy with Tote,1,$36.31,$0.00,$36.31,Physical Good
12/12/2024,16:17:37,None,Totoro,1,$40.84,$0.00,$40.84,Physical Good
12/12/2024,15:58:53,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/12/2024,15:58:53,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/12/2024,15:20:28,SP GIRL - SKULLPANDA,SP - Umbrella,1,$60.00,-$60.00,$0.00,Physical Good
12/12/2024,15:18:57,POP MART Character,Dim Dim,1,$45.38,$0.00,$45.38,Physical Good
12/12/2024,15:02:55,None,SP - Sailor Moon,1,$45.38,$0.00,$45.38,Physical Good
12/12/2024,15:02:55,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
12/12/2024,15:02:31,None,SP - Sailor Moon,1,$45.38,$0.00,$45.38,Physical Good
12/12/2024,15:01:51,None,Teddy with Tote,1,$36.31,$0.00,$36.31,Physical Good
12/12/2024,15:01:51,None,Capybara - On Lotus,1,$54.46,$0.00,$54.46,Physical Good
12/12/2024,15:01:51,None,Totoro,1,$40.84,$0.00,$40.84,Physical Good
12/12/2024,14:54:43,Couple,Couple - Banana,1,$49.92,$0.00,$49.92,Physical Good
12/12/2024,14:41:31,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/12/2024,14:37:25,None,SP - Sailor Moon,1,$47.95,-$27.78,$20.17,Physical Good
12/12/2024,14:37:25,Sanrio,Cina,1,$38.36,-$22.22,$16.14,Physical Good
12/12/2024,14:22:00,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/12/2024,14:20:56,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/12/2024,14:16:30,None,Repeat painting,1,$9.08,$0.00,$9.08,Service
12/12/2024,14:16:30,None,Repeat painting,1,$9.08,$0.00,$9.08,Service
12/12/2024,14:16:30,None,Repeat painting,1,$9.07,$0.00,$9.07,Service
12/12/2024,14:13:09,None,Piggy - Birthday,1,$36.31,$0.00,$36.31,Physical Good
12/12/2024,14:12:39,Sanrio,Cina,1,$36.31,$0.00,$36.31,Physical Good
12/12/2024,14:03:25,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/12/2024,14:03:25,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/12/2024,13:59:26,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/12/2024,13:59:05,Beverages,Drink - Lipton PEACH,1,$4.54,$0.00,$4.54,Physical Good
12/12/2024,13:38:40,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/12/2024,13:38:40,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/12/2024,13:06:01,Beverages,Drink - Banana Milk,1,$3.75,-$3.75,$0.00,Physical Good
12/12/2024,12:51:30,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
12/12/2024,12:51:03,None,Rabbit Bowtie - Carrot,1,$36.31,$0.00,$36.31,Physical Good
12/12/2024,12:50:32,None,Larva - laughing,1,$33.76,-$21.60,$12.16,Physical Good
12/12/2024,12:50:32,Couple,Couple - Banana,2,$106.11,-$67.90,$38.21,Physical Good
12/12/2024,12:50:32,None,Teddy with Tote,2,$77.17,-$49.38,$27.79,Physical Good
12/12/2024,12:50:32,Halloween,Halloween - Pumpkin Man,1,$43.41,-$27.78,$15.63,Physical Good
12/12/2024,12:50:32,None,Larva,1,$33.76,-$21.61,$12.15,Physical Good
12/12/2024,12:50:32,None,Capybara - Piggy Hat,2,$96.47,-$61.73,$34.74,Physical Good
12/12/2024,12:46:30,None,Larva,1,$31.77,$0.00,$31.77,Physical Good
12/12/2024,12:46:30,Sanrio,Mel,1,$36.30,$0.00,$36.30,Physical Good
12/12/2024,12:20:21,None,Capybara - Piggy Hat,1,$45.38,$0.00,$45.38,Physical Good
12/12/2024,12:20:21,Raws/Kaws,Raws - Furry,1,$45.38,$0.00,$45.38,Physical Good
11/12/2024,17:10:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/12/2024,16:59:37,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/12/2024,16:57:23,Sanrio,Kuro -  King,1,$45.00,-$45.00,$0.00,Physical Good
11/12/2024,16:50:21,Sanrio,Mel,1,$38.61,-$25.00,$13.61,Physical Good
11/12/2024,16:48:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/12/2024,15:49:54,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/12/2024,15:49:54,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/12/2024,15:49:54,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
11/12/2024,14:43:37,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/12/2024,14:27:31,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/12/2024,14:23:28,None,Larva - laughing,1,$31.77,$0.00,$31.77,Physical Good
11/12/2024,14:23:09,Raws/Kaws,Raws - Furry,1,$45.38,$0.00,$45.38,Physical Good
11/12/2024,14:22:36,Sanrio,Cina,1,$36.31,$0.00,$36.31,Physical Good
11/12/2024,13:46:28,None,Totoro,1,$40.84,$0.00,$40.84,Physical Good
11/12/2024,13:46:28,None,Bowtie Cat - School Girl,1,$40.85,$0.00,$40.85,Physical Good
11/12/2024,13:45:46,Sanrio,Cina - Queen,1,$40.84,$0.00,$40.84,Physical Good
11/12/2024,13:45:46,None,Dor - Fal,1,$36.31,$0.00,$36.31,Physical Good
11/12/2024,12:59:52,None,Larva - Open mouth A,1,$33.79,-$21.88,$11.91,Physical Good
11/12/2024,12:59:52,None,Dor - Magician hat,1,$43.44,-$28.12,$15.32,Physical Good
11/12/2024,12:51:45,Couple,Couple - Banana,1,$49.92,$0.00,$49.92,Physical Good
11/12/2024,12:51:16,SP GIRL - SKULLPANDA,SP - Umbrella,1,$54.46,$0.00,$54.46,Physical Good
11/12/2024,12:51:16,Beverages,Drink - Lipton LEMON,1,$4.54,$0.00,$4.54,Physical Good
11/12/2024,12:42:36,None,Cina – Magician Hat,1,$40.84,$0.00,$40.84,Physical Good
11/12/2024,12:42:21,None,Teddy with Tote,1,$36.31,$0.00,$36.31,Physical Good
11/12/2024,11:12:41,None,Capybara - Piggy Hat,1,$45.38,$0.00,$45.38,Physical Good
11/12/2024,11:12:41,None,Teddy with Tote,1,$36.30,$0.00,$36.30,Physical Good
11/12/2024,11:12:41,Beverages,Drink - Lipton PEACH,2,$9.08,$0.00,$9.08,Physical Good
10/12/2024,18:32:29,None,SP - Mermaid,1,$45.38,$0.00,$45.38,Physical Good
10/12/2024,18:32:04,None,Nami,1,$45.38,$0.00,$45.38,Physical Good
10/12/2024,18:31:27,None,Capybara - On Lotus,1,$54.46,$0.00,$54.46,Physical Good
10/12/2024,18:31:02,None,Piggy - Birthday,1,$36.31,$0.00,$36.31,Physical Good
10/12/2024,17:39:01,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/12/2024,16:56:59,None,Dor - Fal,1,$36.31,$0.00,$36.31,Physical Good
10/12/2024,16:56:59,None,Astronaut - Cat Lady,1,$45.38,$0.00,$45.38,Physical Good
10/12/2024,16:56:59,Couple,Couple - Banana,1,$49.92,$0.00,$49.92,Physical Good
10/12/2024,16:07:29,None,Teddy with Tote,1,$36.31,$0.00,$36.31,Physical Good
10/12/2024,16:07:29,None,Kuro - Princess,1,$40.84,$0.00,$40.84,Physical Good
10/12/2024,15:34:34,None,Totoro,1,$43.16,-$25.00,$18.16,Physical Good
10/12/2024,15:34:34,None,Rabbit – Fish,1,$43.15,-$25.00,$18.15,Physical Good
10/12/2024,14:27:29,None,Repeat painting,1,$9.08,$0.00,$9.08,Service
10/12/2024,14:17:37,None,Nami,1,$45.38,$0.00,$45.38,Physical Good
10/12/2024,14:16:59,Raws/Kaws,Raws - Furry,-1,-$45.38,$0.00,-$45.38,Physical Good
10/12/2024,14:14:18,Raws/Kaws,Raws - Furry,1,$45.38,$0.00,$45.38,Physical Good
10/12/2024,14:12:56,Sanrio,Kuro -  King,1,$40.84,$0.00,$40.84,Physical Good
10/12/2024,14:12:56,Sanrio,Kuro - Eclipse,1,$40.85,$0.00,$40.85,Physical Good
10/12/2024,13:34:27,Couple,Couple - Banana,1,$49.92,$0.00,$49.92,Physical Good
10/12/2024,13:34:09,None,Piggy - Birthday,1,$36.31,$0.00,$36.31,Physical Good
10/12/2024,12:07:17,None,Bowtie Cat - School Girl,1,$40.84,$0.00,$40.84,Physical Good
9/12/2024,20:32:03,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/12/2024,20:31:51,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/12/2024,20:31:05,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/12/2024,20:17:59,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/12/2024,17:59:22,Beverages,Drink - SPRITE,1,$2.72,$0.00,$2.72,Physical Good
9/12/2024,17:43:34,None,Teddy with Tote,1,$36.31,$0.00,$36.31,Physical Good
9/12/2024,17:43:20,Sanrio,Cina,1,$36.31,$0.00,$36.31,Physical Good
9/12/2024,17:43:07,Sanrio,Cina - Bowtied,1,$40.84,$0.00,$40.84,Physical Good
9/12/2024,17:42:40,None,Mel - Necklace,1,$40.84,$0.00,$40.84,Physical Good
9/12/2024,16:55:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/12/2024,16:55:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/12/2024,16:33:09,None,Nami,1,$45.38,$0.00,$45.38,Physical Good
9/12/2024,16:12:54,None,Nami,1,$45.38,$0.00,$45.38,Physical Good
9/12/2024,16:07:07,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
9/12/2024,15:32:26,None,Piggy - Peachy,1,$40.00,-$40.00,$0.00,Physical Good
9/12/2024,15:31:24,None,Custom Amount,1,$40.84,$0.00,$40.84,
9/12/2024,15:09:56,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/12/2024,15:09:56,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/12/2024,14:41:46,None,Rabbit Bowtie - Carrot,1,$36.30,$0.00,$36.30,Physical Good
9/12/2024,14:41:46,Beverages,Drink - Milkis,1,$2.72,$0.00,$2.72,Physical Good
9/12/2024,14:41:46,None,Sleepy Sparkle,1,$36.31,$0.00,$36.31,Physical Good
9/12/2024,14:41:46,None,Custom Amount,1,$27.23,$0.00,$27.23,
9/12/2024,14:22:46,Beverages,Drink - Banana Milk,1,$3.40,$0.00,$3.40,Physical Good
9/12/2024,14:21:05,None,Capybara - Glasses Tie,1,$45.38,$0.00,$45.38,Physical Good
9/12/2024,14:21:05,None,Rabbit – Fish,1,$40.85,$0.00,$40.85,Physical Good
9/12/2024,14:19:16,Beverages,Drink - COKE,1,$2.72,$0.00,$2.72,Physical Good
9/12/2024,14:13:49,Couple,Couple - Banana,1,$49.92,$0.00,$49.92,Physical Good
9/12/2024,14:13:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/12/2024,14:03:47,None,BuBu LaLa,1,$45.38,$0.00,$45.38,Physical Good
9/12/2024,14:02:58,None,Mel - Necklace,1,$40.84,$0.00,$40.84,Physical Good
9/12/2024,13:45:45,Beverages,Drink - Banana Milk,1,$3.40,$0.00,$3.40,Physical Good
9/12/2024,13:42:23,None,Soy Milk,1,$4.54,$0.00,$4.54,Physical Good
9/12/2024,13:39:15,None,Larva - Open Mouth B,1,$31.77,$0.00,$31.77,Physical Good
9/12/2024,13:39:15,Beverages,Drink - Lipton PEACH,1,$4.54,$0.00,$4.54,Physical Good
9/12/2024,13:37:32,None,Teddy with Tote,1,$36.31,$0.00,$36.31,Physical Good
9/12/2024,13:36:08,None,Teddy with Tote,1,$36.31,$0.00,$36.31,Physical Good
9/12/2024,12:40:36,None,Bear - Sleeping,1,$36.30,$0.00,$36.30,Physical Good
9/12/2024,12:40:36,None,Teddy with Tote,1,$36.31,$0.00,$36.31,Physical Good
9/12/2024,12:16:06,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
9/12/2024,12:14:36,None,Totoro,1,$40.84,$0.00,$40.84,Physical Good
9/12/2024,12:13:21,None,Capybara - Piggy Hat,1,$47.69,-$25.00,$22.69,Physical Good
9/12/2024,12:12:44,None,Astronaut - Cat Lady,1,$47.69,-$25.00,$22.69,Physical Good
9/12/2024,12:12:19,SP GIRL - SKULLPANDA,SP - Cat,1,$43.15,-$25.00,$18.15,Physical Good
9/12/2024,12:11:32,None,Larva - Open Mouth B,1,$34.08,-$25.00,$9.08,Physical Good
9/12/2024,12:11:05,None,Capybara - Turtle Hat,1,$47.69,-$25.00,$22.69,Physical Good
9/12/2024,12:10:34,None,Mel - Necklace,1,$43.15,-$25.00,$18.15,Physical Good
9/12/2024,12:10:07,None,Kuro - Ice Cream,1,$43.01,-$23.44,$19.57,Physical Good
9/12/2024,12:10:07,Beverages,Drink - WATER,1,$2.87,-$1.56,$1.31,Physical Good
9/12/2024,12:09:24,SP GIRL - SKULLPANDA,SP - Cat,1,$43.15,-$25.00,$18.15,Physical Good
9/12/2024,12:07:38,None,Capybara - Turtle Hat,1,$45.45,$0.00,$45.45,Physical Good
9/12/2024,12:07:07,None,Piggy - Birthday,1,$36.36,$0.00,$36.36,Physical Good
9/12/2024,12:06:33,Sanrio,Mel - Bowtied,1,$40.91,$0.00,$40.91,Physical Good
8/12/2024,21:11:19,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
8/12/2024,21:11:19,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
8/12/2024,21:05:52,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
8/12/2024,21:05:52,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
8/12/2024,20:33:12,Beverages,Drink - WATER,1,$3.00,-$3.00,$0.00,Physical Good
8/12/2024,19:26:43,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
8/12/2024,19:26:43,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
8/12/2024,19:26:43,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
8/12/2024,19:06:21,Sanrio,Kuro - Clown Hat,1,$40.84,$0.00,$40.84,Physical Good
